2025-06-27 18:39:53 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 18:39:53 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 18:39:53 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 18:39:53 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 15dbe7eb-89a1-4b47-a80e-4ac7cbcf0e97
2025-06-27 18:39:53 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 18:40:02 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
2025-06-27 18:40:07 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to successful
2025-06-27 18:40:08 | INFO | multiurl.base:119 | Downloading https://object-store.os-api.cci2.ecmwf.int:443/cci2-prod-cache-3/2025-06-27/c44df7394f0dfe33e3134067e28f577.nc
2025-06-27 18:40:17 | INFO | era5_download_pipeline.pipeline.stream:27 | Downloaded 2m_temperature for 1991 to /tmp/era5_downloads/t2m/t2m_1991.nc
2025-06-27 18:40:17 | INFO | era5_download_pipeline.pipeline.stream:24 | Starting job for 2m_temperature 1994 to /tmp/era5_downloads/t2m/t2m_1994.nc
2025-06-27 18:40:18 | WARNING | ecmwf.datastores.legacy_client:192 | [2025-06-23T00:00:00] Scheduled System Session affecting Service reliability - 30 June 2025. Please follow status [here](https://status.ecmwf.int/) or in our [forum](https://forum.ecmwf.int/t/scheduled-maintenance-of-the-cloud-infrastructure-on-30-june-2025/13598)
2025-06-27 18:40:18 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-16T00:00:00] CC-BY licence to replace Licence to use Copernicus Products on 02 July 2025. More information available [here](https://forum.ecmwf.int/t/cc-by-licence-to-replace-licence-to-use-copernicus-products-on-02-july-2025/13464)
2025-06-27 18:40:18 | INFO | ecmwf.datastores.legacy_client:192 | [2025-06-10T00:00:00] To improve our C3S service, we need to hear from you! Please complete this very short [survey](https://confluence.ecmwf.int/x/E7uBEQ/). Thank you.
2025-06-27 18:40:18 | INFO | ecmwf.datastores.legacy_client:192 | [2024-09-26T00:00:00] Watch our [Forum](https://forum.ecmwf.int/) for Announcements, news and other discussed topics.
2025-06-27 18:40:18 | INFO | ecmwf.datastores.legacy_client:192 | Request ID is 072bbb9e-972e-4495-b034-43a283902e2f
2025-06-27 18:40:18 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to accepted
2025-06-27 18:40:32 | INFO | ecmwf.datastores.legacy_client:192 | status has been updated to running
